tiempo (min),3er armonico
14372.38119,239.5396866
14373.53617,239.5589361
14374.69368,239.578228
14375.85178,239.5975297
14377.00691,239.6167819
14378.17133,239.6361889
14379.33169,239.6555281
14380.48745,239.6747908
14381.64843,239.6941405
14382.80894,239.7134823
14383.96575,239.7327625
14385.12288,239.752048
14386.28516,239.7714194
14387.44725,239.7907875
14388.6018,239.81003
14389.75514,239.8292523
14390.91341,239.8485568
14392.07585,239.8679309
14393.23566,239.8872609
14394.39792,239.9066319
14395.56187,239.9260312
14396.7222,239.94537
14397.88892,239.9648153
14399.05382,239.9842304
14400.21725,240.0036209
14401.38077,240.0230128
14402.53466,240.0422443
14403.69001,240.0615002
14404.84181,240.0806969
14405.99328,240.099888
14407.15604,240.1192673
14408.3172,240.1386199
14409.47827,240.1579711
14410.63773,240.1772955
14411.80084,240.1966807
14412.95904,240.215984
14414.11445,240.2352409
14415.27664,240.2546107
14416.43277,240.2738795
14417.59494,240.2932489
14418.75746,240.3126244
14419.91442,240.331907
14421.06931,240.3511551
14422.21734,240.370289
14423.37256,240.3895426
14424.53521,240.4089201
14425.68856,240.4281427
14426.85307,240.4475512
14428.00485,240.4667475
14429.15623,240.4859372
14430.3183,240.5053049
14431.48231,240.5247051
14432.64176,240.5440293
14433.80433,240.5634054
14434.96078,240.5826796
14436.12581,240.6020969
14437.28131,240.6213551
14438.44653,240.6407754
14439.59641,240.6599402
14440.75154,240.6791923
14441.91454,240.6985757
14443.07293,240.7178822
14444.23497,240.7372496
14445.39625,240.7566042
14446.55436,240.775906
14447.7172,240.7952867
14448.86797,240.8144662
14450.03269,240.8338782
14451.18989,240.8531648
14452.35136,240.8725226
14453.51411,240.8919018
14454.67774,240.9112957
14455.84292,240.9307153
14457.00538,240.9500897
14458.16254,240.9693756
14459.32396,240.9887327
14460.47557,241.0079261
14461.63537,241.0272562
14462.79132,241.0465221
14463.94959,241.0658265
14465.10765,241.0851274
14466.26535,241.1044224
14467.43065,241.1238441
14468.58552,241.1430921
14469.74458,241.1624097
14470.90196,241.1816993
14472.07215,241.2012025
14473.23445,241.2205741
14474.39093,241.2398489
14475.55437,241.2592395
14476.72,241.2786667
14477.87983,241.2979972
14479.04511,241.3174185
14480.20234,241.3367056
14481.36415,241.3560692
14482.52407,241.3754011
14483.68199,241.3946998
14484.837,241.41395
14485.99826,241.4333043
14487.16727,241.4527879
14488.32871,241.4721451
14489.48496,241.491416
14490.6544,241.5109067
14491.81509,241.5302514
14492.97108,241.5495181
14494.12889,241.5688148
14495.28298,241.5880496
14496.43571,241.6072619
14497.5897,241.626495
14498.74796,241.6457993
14499.91254,241.6652089
14501.0692,241.6844866
14502.22793,241.7037988
14503.39638,241.7232731
14504.55549,241.7425914
14505.72603,241.7621006
14506.87946,241.7813243
14508.04132,241.8006887
14509.19988,241.819998
14510.35697,241.8392828
14511.51916,241.8586527
14512.67252,241.8778754
14513.83948,241.8973247
14514.99894,241.916649
14516.16065,241.9360108
14517.32984,241.9554973
14518.48806,241.9748009
14519.64493,241.9940821
14520.81406,242.0135677
14521.97394,242.032899
14523.14,242.0523334
14524.30081,242.0716801
14525.45721,242.0909535
14526.6168,242.11028
14527.77581,242.1295968
14528.93957,242.1489928
14530.0995,242.168325
14531.25176,242.1875294
14532.40197,242.2066995
14533.57039,242.2261732
14534.72949,242.2454914
14535.8853,242.2647551
14537.05017,242.2841695
14538.21288,242.3035479
14539.36929,242.3228215
14540.53057,242.3421762
14541.68678,242.3614463
14542.85241,242.3808736
14544.0145,242.4002416
14545.16917,242.4194862
14546.32332,242.438722
14547.49142,242.4581904
14548.6621,242.4777017
14549.82349,242.4970581
14550.97785,242.5162974
14552.13825,242.5356375
14553.29063,242.5548439
14554.44,242.5739999
14555.59305,242.5932175
14556.75173,242.6125288
14557.90472,242.6317453
14559.06915,242.6511525
14560.22306,242.6703844
14561.37955,242.6896591
14562.53175,242.7088625
14563.69822,242.7283036
14564.86157,242.7476928
14566.02457,242.7670762
14567.18663,242.7864439
14568.34163,242.8056939
14569.51193,242.8251988
14570.66508,242.8444181
14571.82124,242.8636873
14572.97897,242.8829829
14574.13738,242.9022897
14575.29392,242.9215653
14576.44977,242.9408295
14577.60456,242.960076
14578.75759,242.9792932
14579.9204,242.9986733
14581.08303,243.0180506
14582.24284,243.0373806
14583.39387,243.0565646
14584.55906,243.0759843
14585.71952,243.0953254
14586.87305,243.1145508
14588.02772,243.1337954
14589.18098,243.1530164
14590.34307,243.1723845
14591.50948,243.1918246
14592.67169,243.2111948
14593.83164,243.2305273
14594.98983,243.2498305
14596.14793,243.2691322
14597.30384,243.2883974
14598.46541,243.3077568
14599.62099,243.3270165
14600.7749,243.3462483
14601.93365,243.3655608
14603.09186,243.3848644
14604.25129,243.4041882
14605.41113,243.4235189
14606.57604,243.4429339
14607.73403,243.4622338
14608.8874,243.4814567
14610.04914,243.500819
14611.20655,243.5201092
14612.3693,243.5394884
14613.53181,243.5588635
14614.69153,243.5781921
14615.85193,243.5975322
14617.00736,243.6167893
14618.17187,243.6361978
14619.328,243.6554666
14620.48561,243.6747601
14621.64067,243.6940111
14622.79703,243.7132838
14623.95022,243.7325036
14625.10434,243.751739
14626.2622,243.7710367
14627.42691,243.7904485
14628.5939,243.8098983
14629.75077,243.8291795
14630.90068,243.8483447
14632.05641,243.8676069
14633.21447,243.8869079
14634.37953,243.9063255
14635.53617,243.9256028
14636.6978,243.9449634
14637.86253,243.9643754
14639.03269,243.9838781
14640.1901,244.0031684
14641.34473,244.0224122
14642.50917,244.0418195
14643.66247,244.0610412
14644.82338,244.0803897
14645.97719,244.0996198
14647.14342,244.119057
14648.30206,244.1383676
14649.45691,244.1576152
14650.62139,244.1770232
14651.78961,244.1964934
14652.94941,244.2158235
14654.11315,244.2352191
14655.27275,244.2545458
14656.44222,244.2740369
14657.60399,244.2933998
14658.76222,244.3127037
14659.92427,244.3320711
14661.07862,244.3513103
14662.2408,244.37068
14663.40226,244.3900377
14664.55702,244.4092837
14665.71075,244.4285125
14666.87023,244.4478371
14668.02215,244.4670358
14669.18302,244.4863837
14670.34547,244.5057578
14671.50645,244.5251074
14672.6601,244.544335
14673.81344,244.5635573
14674.97412,244.582902
14676.13137,244.6021895
14677.29806,244.6216343
14678.46488,244.6410813
14679.62727,244.6604545
14680.78668,244.679778
14681.94855,244.6991425
14683.11358,244.7185597
14684.27961,244.7379934
14685.44744,244.7574573
14686.61847,244.7769745
14687.7806,244.7963434
14688.95014,244.8158357
14690.10653,244.8351088
14691.26278,244.8543796
14692.41686,244.8736144
14693.57404,244.8929007
14694.73561,244.9122601
14695.89131,244.9315218
14697.04985,244.9508308
14698.21073,244.9701788
14699.37284,244.9895473
14700.53071,245.0088451
14701.68722,245.0281204
14702.84069,245.0473448
14704.00424,245.0667373
14705.16017,245.0860029
14706.31144,245.1051906
14707.46719,245.1244532
14708.62458,245.143743
14709.78416,245.1630693
14710.94875,245.1824792
14712.11055,245.2018425
14713.26731,245.2211218
14714.42575,245.2404292
14715.58812,245.2598021
14716.74196,245.2790327
14717.90944,245.2984907
14719.07332,245.3178887
14720.23242,245.337207
14721.38737,245.3564562
14722.54345,245.3757241
14723.6998,245.3949967
14724.8568,245.41428
14726.01557,245.4335929
14727.17256,245.452876
14728.33324,245.4722207
14729.48948,245.4914913
14730.64876,245.5108127
14731.80876,245.530146
14732.97126,245.549521
14734.13905,245.5689842
14735.3065,245.5884416
14736.46978,245.6078297
14737.63818,245.627303
14738.80652,245.6467753
14739.96615,245.6661025
14741.13435,245.6855726
14742.29809,245.7049682
14743.4619,245.724365
14744.62958,245.7438263
14745.79848,245.763308
14746.96542,245.7827569
14748.12841,245.8021401
14749.29586,245.8215977
14750.44487,245.8407479
14751.58152,245.859692
14752.74902,245.8791503
14753.90212,245.8983687
14755.0597,245.9176617
14756.21994,245.936999
14757.37333,245.9562221
14758.52955,245.9754926
14759.69801,245.9949668
14760.85662,246.0142769
14762.02025,246.0336708
14763.17569,246.0529281
14764.33319,246.0722199
14765.48655,246.0914425
14766.64211,246.1107018
14767.81044,246.130174
14768.96823,246.1494705
14770.1315,246.1688584
14771.28588,246.1880981
14772.44103,246.2073504
14773.59657,246.2266094
14774.75194,246.2458657
14775.91577,246.2652629
14777.07498,246.284583
14778.24264,246.3040439
14779.39975,246.3233292
14780.5555,246.3425917
14781.7132,246.3618866
14782.86993,246.3811655
14784.02135,246.4003559
14785.1838,246.4197299
14786.34526,246.4390877
14787.4987,246.4583117
14788.66039,246.4776732
14789.82055,246.4970092
14790.98365,246.5163942
14792.15122,246.5358536
14793.30557,246.5550929
14794.46974,246.5744956
14795.63245,246.5938742
14796.78953,246.6131588
14797.95474,246.632579
14799.11014,246.6518357
14800.2772,246.6712867
14801.43217,246.6905362
14802.59037,246.7098394
14803.74826,246.7291376
14804.90895,246.7484826
14806.08031,246.7680052
14807.24752,246.7874587
14808.40217,246.8067028
14809.56176,246.8260294
14810.72268,246.845378
14811.87838,246.8646397
14813.03411,246.8839019
14814.20259,246.9033765
14815.36773,246.9227955
14816.52889,246.9421481
14817.69563,246.9615939
14818.85367,246.9808945
14820.00786,247.0001311
14821.15999,247.0193332
14822.31991,247.0386651
14823.48429,247.0580715
14824.64947,247.0774911
14825.80843,247.0968072
14826.97037,247.1161728
14828.12965,247.1354941
14829.28793,247.1547988
14830.44466,247.1740777
14831.60175,247.1933625
14832.75977,247.2126629
14833.91637,247.2319396
14835.07152,247.251192
14836.2342,247.27057
14837.40186,247.290031
14838.56392,247.3093986
14839.72359,247.3287266
14840.88336,247.348056
14842.03819,247.3673032
14843.19838,247.3866396
14844.35051,247.4058418
14845.50712,247.4251186
14846.66265,247.4443774
14847.82501,247.4637501
14848.98804,247.483134
14850.15735,247.5026225
14851.31379,247.5218964
14852.46924,247.5411539
14853.63342,247.5605571
14854.79328,247.579888
14855.95389,247.5992315
14857.11947,247.6186579
14858.27885,247.6379809
14859.43816,247.6573026
14860.59965,247.6766608
14861.76059,247.6960098
14862.92801,247.7154668
14864.08371,247.7347285
14865.25078,247.7541797
14866.40454,247.773409
14867.56432,247.7927386
14868.73273,247.8122122
14869.88841,247.8314734
14871.05089,247.8508482
14872.21656,247.870276
14873.37203,247.8895339
14874.53413,247.9089021
14875.68962,247.9281603
14876.85835,247.9476392
14878.01939,247.9669899
14879.19056,247.9865093
14880.34698,248.005783
14881.51347,248.0252245
14882.66895,248.0444825
14883.82596,248.0637659
14884.989,248.0831499
14886.1446,248.10241
14887.30849,248.1218081
14888.47001,248.1411669
14889.62977,248.1604961
14890.79396,248.1798993
14891.95099,248.1991831
14893.10821,248.2184701
14894.26406,248.2377343
14895.4283,248.2571383
14896.58689,248.2764482
14897.74556,248.2957594
14898.91217,248.3152029
14900.07517,248.3345862
14901.23173,248.3538622
14902.39612,248.3732686
14903.5517,248.3925283
14904.7088,248.4118134
14905.86394,248.4310656
14907.0171,248.450285
14908.17316,248.4695526
14909.32887,248.4888145
14910.48899,248.5081498
14911.64661,248.5274434
14912.80808,248.5468014
14913.96154,248.5660257
14915.11353,248.5852255
14916.27861,248.6046435
14917.44598,248.6240997
14918.60012,248.6433354
14919.76077,248.6626795
14920.92917,248.6821528
14922.08736,248.7014559
14923.26183,248.7210305
14924.42917,248.7404861
14925.58976,248.7598293
14926.74763,248.7791272
14927.9064,248.79844
14929.06065,248.8176776
14930.2206,248.8370101
14931.38234,248.8563724
14932.54012,248.8756687
14933.69984,248.8949973
14934.85654,248.9142757
14936.01508,248.9335846
14937.1694,248.9528233
14938.32834,248.972139
14939.49498,248.9915831
14940.65878,249.0109797
14941.81817,249.0303028
14942.97862,249.0496437
14944.13506,249.0689176
14945.29319,249.0882198
14946.4488,249.10748
14947.61021,249.1268368
14948.76939,249.1461565
14949.92737,249.1654562
14951.09035,249.1848391
14952.24637,249.2041062
14953.39612,249.2232686
14954.54999,249.2424998
14955.70641,249.2617736
14956.86232,249.2810387
14958.02639,249.3004398
14959.19584,249.3199306
14960.35633,249.3392721
14961.5145,249.358575
14962.67946,249.377991
14963.83697,249.3972829
14964.99507,249.4165846
14966.15042,249.4358403
14967.31477,249.4552462
14968.4804,249.4746734
14969.63611,249.4939351
14970.79909,249.5133182
14971.95441,249.5325735
14973.11943,249.5519906
14974.27784,249.5712974
14975.4407,249.5906783
14976.61274,249.6102123
14977.77604,249.6296007
14978.93182,249.6488637
14980.09939,249.6683232
14981.25414,249.6875691
14982.41371,249.7068952
14983.57633,249.7262721
14984.73085,249.7455142
14985.89972,249.7649954
14987.05364,249.7842273
14988.2167,249.8036116
14989.3712,249.8228533
14990.53084,249.8421806
14991.68681,249.8614469
14992.84646,249.8807743
14994.00546,249.900091
14995.16022,249.919337
14996.3223,249.938705
14997.48203,249.9580339
14998.64159,249.9773598
14999.8021,249.9967016
15000.9568,250.0159467
15002.11301,250.0352169
15003.27848,250.0546413
15004.44305,250.0740509
15005.60525,250.0934208
15006.76219,250.1127032
15007.9164,250.13194
15009.07831,250.1513052
15010.24958,250.1708263
15011.41192,250.1901987
15012.56999,250.2094998
15013.7233,250.2287216
15014.88291,250.2480484
15016.04951,250.2674919
15017.20955,250.2868259
15018.36903,250.3061505
15019.53187,250.3255311
15020.69155,250.3448591
15021.85718,250.3642864
15023.02382,250.3837303
15024.17866,250.4029777
15025.3429,250.4223817
15026.50135,250.4416891
15027.6631,250.4610516
15028.81883,250.4803138
15029.98219,250.4997031
15031.14513,250.5190855
15032.2996,250.5383266
15033.45699,250.5576164
15034.61282,250.5768803
15035.77455,250.5962425
15036.92716,250.6154526
15038.09434,250.6349057
15039.25886,250.6543143
15040.41281,250.6735468
15041.56904,250.6928174
15042.7316,250.7121934
15043.88986,250.7314977
15045.04486,250.7507476
15046.20317,250.7700528
15047.36481,250.7894135
15048.52497,250.8087495
15049.68708,250.828118
15050.84368,250.8473947
15052.00409,250.8667349
15053.16412,250.8860687
15054.32273,250.9053789
15055.48798,250.9247996
15056.64317,250.9440528
15057.80911,250.9634851
15058.97389,250.9828982
15060.13949,251.0023249
15061.29323,251.0215538
15062.45392,251.0408986
15063.60964,251.0601606
15064.77746,251.0796243
15065.94066,251.0990111
15067.0983,251.118305
15068.26038,251.1376731
15069.42092,251.1570153
15070.59158,251.1765263
15071.75238,251.195873
15072.90831,251.2151385
15074.07152,251.2345254
15075.2313,251.253855
15076.38776,251.2731293
15077.5447,251.2924116
15078.70353,251.3117254
15079.86236,251.3310394
15081.02039,251.3503398
15082.18842,251.369807
15083.35288,251.3892147
15084.50778,251.4084629
15085.66333,251.4277222
15086.81779,251.4469631
15087.97457,251.4662428
15089.1317,251.4855284
15090.27992,251.5046654
15091.43839,251.5239732
15092.60713,251.5434521
15093.76091,251.5626818
15094.91714,251.5819524
15096.07505,251.6012508
15097.22983,251.6204972
15098.38203,251.6397005
15099.5454,251.65909
15100.70443,251.6784072
15101.86114,251.6976857
15103.03273,251.7172122
15104.19615,251.7366024
15105.35506,251.7559176
15106.51014,251.775169
15107.67996,251.7946659
15108.83698,251.8139497
15109.99388,251.8332313
15111.16454,251.8527423
15112.32789,251.8721314
15113.48162,251.8913604
15114.64355,251.9107258
15115.80582,251.930097
15116.96448,251.949408
15118.1287,251.9688117
15119.2874,251.9881233
15120.44714,252.0074523
15121.59886,252.0266476
15122.76309,252.0460515
15123.9218,252.0653633
15125.07838,252.0846397
15126.23321,252.1038869
15127.4013,252.1233551
15128.56496,252.1427493
15129.72747,252.1621244
15130.8834,252.1813899
15132.0398,252.2006633
15133.19822,252.2199703
15134.36508,252.2394179
15135.51721,252.2586201
15136.67311,252.2778851
15137.82745,252.2971241
15138.99286,252.3165477
15140.15371,252.3358952
15141.31484,252.3552473
15142.4764,252.3746067
15143.63309,252.3938848
15144.79222,252.4132037
15145.95103,252.4325171
15147.10951,252.4518252
15148.27227,252.4712045
15149.43395,252.4905659
15150.59991,252.5099985
15151.75724,252.5292873
15152.91887,252.5486479
15154.08621,252.5681035
15155.24322,252.5873869
15156.40914,252.606819
15157.56638,252.6261064
15158.72686,252.6454477
15159.89926,252.6649876
15161.05756,252.6842926
15162.21297,252.7035495
15163.36898,252.7228163
15164.53223,252.7422039
15165.70417,252.7617361
15166.87125,252.7811874
15168.03058,252.8005097
15169.19237,252.8198729
15170.35247,252.8392078
15171.52016,252.8586693
15172.68462,252.8780769
15173.83635,252.8972725
15174.9948,252.91658
15176.14993,252.9358322
15177.30242,252.9550403
15178.45593,252.9742655
15179.62747,252.9937911
15180.79719,253.0132865
15181.95196,253.0325326
15183.11516,253.0519194
15184.27127,253.0711879
15185.43063,253.0905106
15186.59956,253.1099927
15187.7578,253.1292966
15188.91513,253.1485855
15190.07094,253.1678489
15191.2347,253.1872449
15192.39163,253.2065272
15193.54781,253.2257968
15194.71082,253.2451803
15195.87053,253.2645089
15197.02608,253.2837681
15198.19134,253.303189
15199.34885,253.3224809
15200.50482,253.341747
15201.66582,253.361097
15202.82683,253.3804471
15203.98333,253.3997222
15205.14934,253.4191557
15206.30855,253.4384758
15207.4727,253.4578784
15208.63092,253.4771819
15209.78967,253.4964945
15210.94352,253.5157254
15212.09644,253.5349407
15213.25497,253.5542495
15214.42256,253.5737093
15215.58801,253.5931335
15216.74532,253.6124221
15217.90134,253.631689
15219.05598,253.650933
15220.21649,253.6702749
15221.38083,253.6896806
15222.54311,253.7090519
15223.6976,253.7282933
15224.85934,253.7476556
15226.02729,253.7671214
15227.18581,253.7864302
15228.34713,253.8057855
15229.50865,253.8251441
15230.66985,253.8444975
15231.83208,253.863868
15232.99286,253.8832143
15234.16147,253.9026911
15235.33368,253.9222279
15236.49366,253.941561
15237.65365,253.9608941
15238.82078,253.9803464
15239.98256,253.9997093
15241.13774,254.0189623
15242.30173,254.0383621
15243.45863,254.0576438
15244.61464,254.0769107
15245.77283,254.0962138
15246.93361,254.1155602
15248.08925,254.1348208
15249.25541,254.1542568
15250.41183,254.1735305
15251.56921,254.1928201
15252.72532,254.2120887
15253.87698,254.2312831
15255.03662,254.2506103
15256.19122,254.2698537
15257.34203,254.2890338
15258.50176,254.3083627
15259.66572,254.327762
15260.82421,254.3470702
15261.99239,254.3665399
15263.15548,254.3859246
15264.31885,254.4053142
15265.48521,254.4247535
15266.63761,254.4439602
15267.79541,254.4632569
15268.95629,254.4826049
15270.10808,254.5018013
15271.26958,254.5211597
15272.42887,254.5404811
15273.59639,254.5599399
15274.75944,254.5793239
15275.92007,254.5986679
15277.08395,254.6180658
15278.24338,254.6373897
15279.39723,254.6566205
15280.55162,254.6758603
15281.718,254.6953
15282.88444,254.7147407
15284.03682,254.733947
15285.19518,254.7532529
15286.36563,254.7727605
15287.52197,254.7920328
15288.68583,254.8114305
15289.84359,254.8307266
15290.99793,254.8499654
15292.15756,254.8692926
15293.31234,254.888539
15294.46232,254.9077053
15295.63147,254.9271912
15296.78841,254.9464735
15297.94284,254.965714
15299.10541,254.9850902
15300.26955,255.0044926
15301.43195,255.0238658
15302.58567,255.0430945
15303.74906,255.0624844
15304.90716,255.081786
15306.07147,255.1011911
15307.22658,255.120443
15308.38772,255.1397953
15309.55215,255.1592025
15310.71335,255.1785559
15311.88419,255.1980698
15313.04478,255.217413
15314.19748,255.2366247
15315.35734,255.2559557
15316.5172,255.2752866
15317.68299,255.2947164
15318.84204,255.3140341
15319.99743,255.3332904
15321.15455,255.3525758
15322.31233,255.3718722
15323.481,255.39135
15324.63868,255.4106447
15325.80091,255.4300152
15326.95559,255.4492599
15328.11209,255.4685349
15329.26547,255.4877578
15330.4274,255.5071233
15331.58464,255.5264107
15332.73676,255.5456127
15333.89524,255.5649207
15335.05785,255.5842976
15336.20989,255.6034982
15337.37447,255.6229079
15338.53706,255.6422843
15339.69907,255.6616511
15340.85845,255.6809741
15342.01601,255.7002668
15343.17666,255.719611
15344.33905,255.7389842
15345.49205,255.7582008
15346.64156,255.7773593
15347.80302,255.796717
15348.96573,255.8160955
15350.11586,255.8352644
15351.26401,255.8544001
15352.40507,255.8734178
15353.55744,255.8926239
15354.71669,255.9119448
15355.87593,255.9312654
15357.02938,255.9504897
15358.19254,255.9698757
15359.35707,255.9892846
15360.51623,256.0086039
15361.66984,256.0278307
15362.8296,256.04716
15363.98208,256.066368
15365.14287,256.0857145
15366.29593,256.1049321
15367.45811,256.1243018
15368.62642,256.1437737
15369.79218,256.163203
15370.95414,256.1825691
15372.11034,256.201839
15373.266,256.2211
15374.42224,256.2403706
15375.58734,256.259789
15376.7462,256.2791033
15377.90999,256.2984998
15379.0679,256.3177983
15380.22415,256.3370692
15381.37831,256.3563052
15382.53992,256.3756654
15383.70014,256.3950024
15384.8585,256.4143083
15386.02683,256.4337806
15387.1877,256.4531284
15388.34986,256.4724977
15389.51954,256.4919923
15390.67704,256.511284
15391.83823,256.5306371
15393.00545,256.5500908
15394.15945,256.5693241
15395.32029,256.5886714
15396.47839,256.6079731
15397.63717,256.6272862
15398.79111,256.6465184
15399.95445,256.6659076
15401.12208,256.685368
15402.28023,256.7046705
15403.42967,256.7238278
15404.59017,256.7431695
15405.74608,256.7624346
15406.89746,256.7816243
15408.05928,256.8009881
15409.21073,256.8201788
15410.37559,256.8395932
15411.53704,256.8589507
15412.6933,256.8782217
15413.85879,256.8976464
15415.01434,256.9169057
15416.17732,256.9362887
15417.34408,256.9557347
15418.50426,256.975071
15419.65608,256.9942681
15420.82078,257.0136797
15421.98012,257.033002
15423.1449,257.052415
15424.30231,257.0717051
15425.45902,257.0909837
15426.62467,257.1104112
15427.77503,257.1295839
15428.93507,257.1489178
15430.08827,257.1681379
15431.254,257.1875667
15432.41324,257.2068873
15433.56961,257.2261601
15434.72341,257.2453902
15435.87969,257.2646615
15437.0429,257.2840483
15438.19986,257.3033311
15439.36514,257.3227524
15440.52043,257.3420071
15441.68065,257.3613442
15442.84239,257.3807064
15443.99649,257.3999416
15445.15163,257.4191938
15446.32171,257.4386952
15447.47877,257.4579795
15448.63366,257.4772277
15449.79421,257.4965702
15450.95969,257.5159948
15452.11736,257.5352893
15453.27744,257.554624
15454.43778,257.573963
15455.59838,257.5933064
15456.75407,257.6125679
15457.91535,257.6319225
15459.0758,257.6512633
15460.24089,257.6706814
15461.3991,257.689985
15462.5491,257.7091517
15463.70217,257.7283694
15464.8619,257.7476983
15466.01605,257.7669342
15467.17256,257.7862094
15468.33747,257.8056245
15469.49019,257.8248364
15470.64681,257.8441135
15471.80292,257.863382
15472.96148,257.8826913
15474.12504,257.9020839
15475.27667,257.9212778
15476.43123,257.9405205
15477.58709,257.9597848
15478.74514,257.9790857
15479.89925,257.9983208
15481.05313,258.0175522
15482.2088,258.0368133
15483.37091,258.0561818
15484.53409,258.0755681
15485.69334,258.094889
15486.85155,258.1141925
15488.00421,258.1334036
15489.16587,258.1527645
15490.32113,258.1720189
15491.47639,258.1912731
15492.63412,258.2105687
15493.79439,258.2299064
15494.95773,258.2492956
15496.11242,258.2685403
15497.27356,258.2878926
15498.42654,258.307109
15499.58288,258.3263813
15500.7361,258.3456017
15501.89611,258.3649352
15503.05355,258.3842259
15504.20838,258.403473
15505.36323,258.4227205
15506.52746,258.4421244
15507.6854,258.4614233
15508.85341,258.4808902
15510.01474,258.5002457
15511.18096,258.5196827
15512.33765,258.5389609
15513.49781,258.5582969
15514.64947,258.5774911
15515.80974,258.596829
15516.97624,258.6162706
15518.13917,258.6356528
15519.30433,258.6550722
15520.46606,258.6744343
15521.62692,258.693782
15522.7969,258.7132817
15523.96481,258.7327468
15525.12453,258.7520755
15526.28006,258.7713343
15527.43366,258.7905609
15528.58833,258.8098054
15529.74492,258.829082
15530.9026,258.8483767
15532.06216,258.8677027
15533.22442,258.8870737
15534.38896,258.9064827
15535.55117,258.9258528
15536.71275,258.9452126
15537.87795,258.9646326
15539.03829,258.9839716
15540.19893,259.0033155
15541.35264,259.0225441
15542.51207,259.0418678
15543.66628,259.0611047
15544.82079,259.0803465
15545.98664,259.0997773
15547.14146,259.1190243
15548.30411,259.1384018
15549.45789,259.1576315
15550.62455,259.1770758
15551.78721,259.1964535
15552.94173,259.2156956
15554.10449,259.2350749
15555.26169,259.2543614
15556.42608,259.2737681
15557.58585,259.2930974
15558.7451,259.3124184
15559.89854,259.3316424
15561.04989,259.3508316
15562.20565,259.3700942
15563.37141,259.3895235
15564.52267,259.4087112
15565.67943,259.4279905
15566.83551,259.4472585
15567.98723,259.4664538
15569.14338,259.4857231
15570.29784,259.504964
15571.45849,259.5243081
15572.62403,259.5437338
15573.78156,259.5630261
15574.95252,259.5825419
15576.10574,259.6017624
15577.26499,259.6210831
15578.42433,259.6404054
15579.57591,259.6595984
15580.72919,259.6788198
15581.88205,259.6980342
15583.03561,259.7172601
15584.19717,259.7366195
15585.36641,259.7561069
15586.52886,259.7754809
15587.68781,259.7947968
15588.84585,259.8140974
15590.00748,259.833458
15591.17286,259.852881
15592.32667,259.8721111
15593.49008,259.8915013
15594.64619,259.9107698
15595.80712,259.9301187
15596.95741,259.9492901
15598.11106,259.9685176
15599.26816,259.9878027
15600.43154,260.0071923
15601.59431,260.0265718
15602.74904,260.0458174
15603.90668,260.0651113
15605.07836,260.0846394
15606.23535,260.1039225
15607.39385,260.1232308
15608.54843,260.1424739
15609.70487,260.1617478
15610.86527,260.1810879
15612.02455,260.2004092
15613.18842,260.219807
15614.34412,260.2390687
15615.50095,260.2583492
15616.65984,260.277664
15617.82038,260.2970063
15618.98451,260.3164085
15620.14199,260.3356999
15621.31057,260.3551762
15622.47228,260.3745381
15623.63184,260.393864
15624.80183,260.4133639
15625.95899,260.4326498
15627.11549,260.4519248
15628.26852,260.4711421
15629.43318,260.4905531
15630.59065,260.5098441
15631.75512,260.5292519
15632.91453,260.5485755
15634.07857,260.5679761
15635.24333,260.5873888
15636.40181,260.6066968
15637.56672,260.6261119
15638.72237,260.6453729
15639.88971,260.6648285
15641.05336,260.6842227
15642.20717,260.7034529
15643.3706,260.7228434
15644.52639,260.7421065
15645.68948,260.7614913
15646.85309,260.7808848
15648.01534,260.8002556
15649.18442,260.8197403
15650.33896,260.8389826
15651.49326,260.858221
15652.65522,260.877587
15653.81545,260.8969241
15654.9815,260.9163583
15656.14939,260.9358232
15657.30631,260.9551051
15658.46324,260.9743873
15659.63202,260.993867
15660.7917,261.0131951
15661.95636,261.032606
15663.1137,261.0518949
15664.28135,261.0713558
15665.44281,261.0907135
15666.6061,261.1101016
15667.76219,261.1293699
15668.91478,261.1485797
15670.07206,261.1678677
15671.2278,261.18713
15672.39211,261.2065352
15673.54988,261.2258313
15674.71685,261.2452808
15675.88161,261.2646934
15677.03859,261.2839765
15678.20595,261.3034325
15679.36681,261.3227801
15680.53049,261.3421749
15681.68772,261.361462
15682.86265,261.3810442
15684.02294,261.4003823
15685.1779,261.4196316
15686.339,261.4389834
15687.50043,261.4583405
15688.66953,261.4778255
15689.83331,261.4972218
15690.99031,261.5165051
15692.15151,261.5358584
15693.3042,261.55507
15694.46865,261.5744774
15695.63189,261.5938648
15696.78691,261.6131152
15697.93951,261.6323251
15699.10504,261.6517507
15700.27073,261.6711788
15701.43928,261.6906547
15702.59626,261.7099376
15703.76283,261.7293804
15704.92769,261.7487948
15706.08675,261.7681125
15707.24891,261.7874818
15708.39921,261.8066534
15709.56184,261.8260306
15710.71455,261.8452425
15711.87378,261.864563
15713.03217,261.8838695
15714.19548,261.903258
15715.35691,261.9226151
15716.51104,261.9418506
15717.67397,261.9612328
15718.82939,261.9804898
15719.99277,261.9998794
15721.14813,262.0191354
15722.30548,262.0384246
15723.47719,262.0579532
15724.63538,262.0772563
15725.78758,262.0964597
15726.93901,262.1156502
15728.10588,262.135098
15729.26245,262.1543742
15730.42579,262.1737631
15731.57993,262.1929988
15732.74416,262.2124027
15733.89937,262.2316561
15735.06075,262.2510125
15736.21846,262.2703076
