voltage1,corriente1,voltage2,corriente2,voltage3,corriente3
,,-109.46,-8.293,-89.579,-5.296
,,-110.535,-8.285,-88.613,-5.233
,,-111.478,-8.324,-87.615,-5.188
,,-112.493,-8.346,-86.642,-5.104
,,-113.505,-8.364,-85.588,-5.061
,,-114.497,-8.374,-84.597,-4.999
,,-115.453,-8.404,-83.588,-4.953
,,-116.455,-8.42,-82.613,-4.878
,,-117.436,-8.458,-81.594,-4.822
,,-118.483,-8.46,-80.592,-4.757
,,-119.449,-8.492,-79.581,-4.726
,,-120.474,-8.498,-78.644,-4.624
,,-121.442,-8.532,-77.588,-4.582
,,-122.479,-8.546,-76.607,-4.524
,,-123.481,-8.558,-75.631,-4.459
,,-124.467,-8.576,-74.648,-4.367
,,-125.461,-8.617,-73.599,-4.325
,,-126.547,-8.595,-72.619,-4.243
,,-127.456,-8.624,-71.595,-4.198
,,-128.454,-8.637,-70.632,-4.106
,,-129.433,-8.66,-69.597,-4.052
,,-130.456,-8.667,-68.61,-3.973
,,-131.434,-8.69,-67.595,-3.913
,,-132.453,-8.698,-66.609,-3.827
,,-133.44,-8.721,-65.588,-3.766
,,-134.464,-8.718,-64.594,-3.695
,,-135.423,-8.745,-63.6,-3.655
,,-136.45,-8.749,-62.665,-3.535
,,-137.424,-8.776,-61.613,-3.479
,,-138.475,-8.778,-60.626,-3.408
,,-139.467,-8.783,-59.636,-3.33
,,-140.436,-8.792,-58.638,-3.241
,,-141.395,-8.825,-57.616,-3.188
,,-142.48,-8.808,-56.643,-3.087
,,-143.404,-8.832,-55.615,-3.032
,,-144.428,-8.842,-54.646,-2.93
,,-145.44,-8.856,-53.618,-2.866
,,-146.468,-8.855,-52.633,-2.783
,,-147.439,-8.871,-51.623,-2.72
,,-148.452,-8.875,-50.662,-2.626
,,-149.441,-8.898,-49.658,-2.54
,,-150.511,-8.891,-48.655,-2.445
,,-151.485,-8.906,-47.628,-2.4
,,-152.514,-8.9,-46.678,-2.266
,,-153.451,-8.918,-45.613,-2.208
,,-154.479,-8.921,-44.627,-2.134
,,-155.464,-8.924,-43.645,-2.039
,,-156.438,-8.93,-42.635,-1.935
,,-157.423,-8.954,-41.602,-1.873
,,-158.519,-8.934,-40.623,-1.77
,,-159.427,-8.949,-39.602,-1.709
,,-160.428,-8.953,-38.632,-1.601
,,-161.415,-8.964,-37.613,-1.537
,,-162.452,-8.963,-36.649,-1.434
,,-163.437,-8.974,-35.638,-1.354
,,-164.473,-8.967,-34.645,-1.248
,,-165.423,-8.982,-33.622,-1.17
,,-166.464,-8.971,-32.63,-1.077
,,-167.395,-8.985,-31.623,-1.019
,,-168.418,-8.983,-30.673,-0.878
,,-169.389,-8.995,-29.615,-0.811
,,-170.437,-8.996,-28.632,-0.728
,,-171.456,-8.992,-27.642,-0.633
,,-172.428,-8.994,-26.641,-0.531
,,-173.401,-9.012,-25.632,-0.465
,,-174.501,-8.994,-24.661,-0.364
,,-175.426,-9.007,-23.67,-0.283
,,-176.464,-9.009,-22.686,-0.161
,,-177.485,-9.007,-21.648,-0.083
,,-178.481,-9.004,-20.654,0.014
,,-179.439,-9.007,-19.644,0.091
,,-180.428,-9.005,-18.668,0.202
,,-181.4,-9.016,-17.648,0.282
,,-182.458,-9.006,-16.654,0.383
,,-183.41,-9.014,-15.642,0.448
,,-184.445,-9.006,-14.672,0.579
,,-185.394,-9.013,-13.634,0.649
,,-186.426,-9.012,-12.65,0.733
,,-187.44,-9.01,-11.668,0.825
,,-188.43,-9.01,-10.679,0.938
,,-189.43,-9.022,-9.661,1.011
,,-190.538,-9,-8.676,1.114
,,-191.425,-9.008,-7.666,1.191
,,-192.421,-9.007,-6.686,1.303
,,-193.413,-9.01,-5.666,1.384
,,-194.447,-9.005,-4.673,1.477
,,-195.428,-9.008,-3.672,1.56
,,-196.462,-9.003,-2.68,1.67
,,-197.44,-9.009,-1.661,1.745
,,-198.502,-8.998,-0.672,1.84
,,-199.447,-9.004,0.326,1.909
,,-200.493,-8.998,1.287,2.026
,,-201.47,-9.005,2.311,2.105
,,-202.554,-8.998,3.302,2.192
,,-203.555,-8.99,4.305,2.289
,,-204.49,-8.988,5.315,2.393
,,-205.44,-8.999,6.337,2.452
,,-206.532,-8.981,7.306,2.559
,,-207.425,-8.988,8.328,2.634
,,-208.442,-8.986,9.311,2.74
,,-209.45,-8.985,10.338,2.817
,,-210.465,-8.978,11.339,2.898
,,-211.417,-8.98,12.335,2.975
,,-212.422,-8.976,13.324,3.06
,,-213.403,-8.982,14.317,3.146
,,-214.475,-8.971,15.316,3.235
,,-215.436,-8.973,16.327,3.301
,,-216.45,-8.964,17.303,3.412
,,-217.378,-8.968,18.336,3.479
,,-218.405,-8.964,19.331,3.551
,,-219.397,-8.961,20.317,3.64
,,-220.376,-8.958,21.325,3.728
,,-221.357,-8.968,22.338,3.787
,,-222.49,-8.949,23.319,3.88
,,-223.371,-8.953,24.335,3.937
,,-224.38,-8.951,25.311,4.036
,,-225.385,-8.952,26.331,4.09
,,-226.425,-8.945,27.305,4.178
,,-227.413,-8.949,28.309,4.247
,,-228.463,-8.939,29.308,4.333
,,-229.405,-8.942,30.331,4.391
,,-230.445,-8.932,31.316,4.47
,,-231.348,-8.936,32.326,4.523
,,-232.375,-8.93,33.297,4.625
,,-233.33,-8.933,34.339,4.676
,,-234.386,-8.929,35.33,4.743
,,-235.397,-8.924,36.321,4.809
,,-236.355,-8.921,37.319,4.882
,,-237.311,-8.928,38.335,4.938
,,-238.432,-8.914,39.323,4.998
,,-239.331,-8.919,40.307,5.061
,,-240.372,-8.917,41.3,5.136
,,-241.405,-8.912,42.314,5.193
,,-242.396,-8.907,43.312,5.254
,,-243.335,-8.908,44.313,5.307
,,-244.345,-8.904,45.303,5.381
,,-245.309,-8.909,46.321,5.425
,,-246.387,-8.899,47.312,5.485
,,-247.334,-8.903,48.312,5.533
,,-248.39,-8.896,49.301,5.603
,,-249.339,-8.898,50.322,5.645
,,-250.39,-8.894,51.315,5.698
,,-251.396,-8.891,52.309,5.743
,,-252.388,-8.89,53.297,5.808
,,-253.396,-8.896,54.317,5.847
,,-254.543,-8.878,55.303,5.903
,,-255.394,-8.882,56.314,5.94
,,-256.377,-8.881,57.304,5.995
,,-257.37,-8.881,58.311,6.036
,,-258.388,-8.875,59.312,6.083
,,-259.338,-8.877,60.32,6.119
,,-260.368,-8.872,61.307,6.172
,,-261.335,-8.875,62.329,6.199
,,-262.388,-8.867,63.319,6.244
,,-263.308,-8.871,64.321,6.279
,,-264.347,-8.867,65.313,6.317
,,-265.317,-8.869,66.312,6.351
,,-266.388,-8.865,67.3,6.389
,,-267.391,-8.86,68.305,6.425
,,-268.331,-8.859,69.307,6.462
,,-269.279,-8.865,70.317,6.484
,,-270.389,-8.852,71.303,6.52
,,-271.27,-8.858,72.312,6.545
,,-272.3,-8.856,73.296,6.58
,,-273.327,-8.855,74.309,6.605
,,-274.356,-8.849,75.311,6.63
,,-275.303,-8.851,76.307,6.658
,,-276.328,-8.848,77.312,6.681
,,-277.309,-8.853,78.3,6.7
,,-278.41,-8.844,79.292,6.728
,,-279.374,-8.846,80.3,6.747
,,-280.406,-8.84,81.287,6.774
,,-281.323,-8.843,82.301,6.791
,,-282.35,-8.839,83.299,6.809
,,-283.33,-8.837,84.299,6.829
,,-284.299,-8.836,85.3,6.852
,,-285.281,-8.843,86.314,6.859
,,-286.436,-8.828,87.301,6.879
,,-287.294,-8.834,88.301,6.891
,,-288.307,-8.833,89.301,6.91
,,-289.305,-8.833,90.316,6.916
,,-290.352,-8.829,91.292,6.927
,,-291.336,-8.831,92.28,6.942
,,-292.384,-8.826,93.28,6.959
,,-293.34,-8.829,94.299,6.963
,,-294.384,-8.821,95.286,6.975
,,-295.292,-8.826,96.286,6.983
,,-296.332,-8.822,97.295,6.992
,,-297.291,-8.826,98.298,7
,,-298.371,-8.822,99.299,7.005
,,-299.394,-8.818,100.296,7.013
,,-300.347,-8.817,101.303,7.02
,,-301.316,-8.826,102.308,7.022
,,-302.473,-8.813,103.304,7.025
,,-303.37,-8.819,104.293,7.029
,,-304.428,-8.818,105.287,7.034
,,-305.478,-8.815,106.289,7.038
,,-306.472,-8.811,107.29,7.038
,,-307.388,-8.812,108.281,7.04
,,-308.379,-8.81,109.283,7.048
,,-309.335,-8.815,110.305,7.041
,,-310.411,-8.808,111.288,7.045
,,-311.337,-8.813,112.284,7.048
,,-312.383,-8.807,113.296,7.047
,,-313.306,-8.81,114.292,7.047
,,-314.346,-8.808,115.292,7.047
,,-315.341,-8.806,116.3,7.042
,,-316.322,-8.806,117.273,7.045
,,-317.311,-8.813,118.276,7.042
,,-318.472,-8.798,119.266,7.041
,,-319.301,-8.804,120.268,7.039
,,-320.295,-8.803,121.268,7.038
,,-321.277,-8.805,122.272,7.035
,,-322.311,-8.802,123.269,7.031
,,-323.276,-8.804,124.271,7.029
,,-324.321,-8.8,125.267,7.029
,,-325.289,-8.804,126.283,7.022
,,-326.356,-8.796,127.269,7.021
,,-327.263,-8.802,128.278,7.02
,,-328.325,-8.798,129.293,7.011
,,-329.3,-8.803,130.268,7.009
,,-330.394,-8.799,131.256,7.005
,,-331.401,-8.795,132.252,7.003
,,-332.332,-8.795,133.259,7
,,-333.268,-8.802,134.261,6.995
,,-334.393,-8.79,135.262,6.99
,,-335.246,-8.797,136.261,6.987
,,-336.276,-8.796,137.265,6.982
,,-337.298,-8.796,138.256,6.979
,,-338.322,-8.791,139.267,6.973
,,-339.254,-8.794,140.265,6.97
,,-340.28,-8.791,141.268,6.965
,,-341.243,-8.798,142.269,6.959
,,-342.362,-8.79,143.249,6.955
,,-343.312,-8.793,144.235,6.952
,,-344.343,-8.788,145.244,6.946
,,-345.264,-8.793,146.243,6.943
,,-346.303,-8.79,147.25,6.938
,,-347.291,-8.789,148.255,6.932
,,-348.266,-8.79,149.255,6.929
,,-349.252,-8.799,150.256,6.924
,,-350.442,-8.784,151.256,6.92
,,-351.284,-8.789,152.263,6.916
,,-352.299,-8.79,153.279,6.911
,,-353.315,-8.791,154.275,6.905
,,-354.375,-8.787,155.27,6.9
,,-355.36,-8.792,156.251,6.896
,,-356.448,-8.786,157.249,6.892
,,-357.39,-8.79,158.26,6.886
,,-358.434,-8.783,159.249,6.882
,,-359.313,-8.788,160.241,6.88
,,-360.337,-8.784,161.266,6.872
,,-361.276,-8.79,162.248,6.869
,,-362.351,-8.788,163.243,6.864
,,-363.36,-8.785,164.246,6.86
,,-364.298,-8.784,165.254,6.855
,,-365.237,-8.795,166.256,6.852
,,-366.406,-8.781,167.268,6.845
,,-367.261,-8.789,168.24,6.841
,,-368.313,-8.789,169.237,6.836
,,-369.359,-8.787,170.217,6.834
,,-370.354,-8.784,171.235,6.827
,,-371.271,-8.787,172.226,6.825
,,-372.267,-8.785,173.244,6.821
,,-373.232,-8.791,174.255,6.815
,,-374.336,-8.783,175.244,6.811
,,-375.269,-8.79,176.225,6.809
,,-376.33,-8.785,177.26,6.802
,,-377.265,-8.789,178.245,6.799
,,-378.32,-8.787,179.244,6.796
,,-379.331,-8.787,180.276,6.79
,,-380.325,-8.788,181.248,6.786
,,-381.331,-8.798,182.235,6.782
,,-382.542,-8.78,183.228,6.778
,,-383.34,-8.788,184.229,6.775
,,-384.328,-8.787,185.241,6.769
,,-385.309,-8.789,186.225,6.768
,,-386.34,-8.786,187.242,6.763
,,-387.289,-8.791,188.229,6.76
,,-388.352,-8.786,189.234,6.757
,,-389.302,-8.793,190.253,6.751
,,-390.387,-8.784,191.241,6.748
,,-391.282,-8.792,192.246,6.746
,,-392.34,-8.788,193.295,6.739
,,-393.307,-8.794,194.236,6.737
,,-394.416,-8.791,195.228,6.734
,,-395.43,-8.786,196.226,6.731
,,-396.348,-8.788,197.236,6.727
,,-397.293,-8.799,198.231,6.723
,,-398.456,-8.785,199.241,6.719
,,,,200.245,6.717
,,,,201.258,6.712
,,,,202.246,6.71
,,,,203.258,6.706
,,,,204.258,6.704
,,,,205.285,6.7
,,,,206.28,6.695
,,,,207.257,6.693
,,,,208.232,6.691
,,,,209.26,6.686
,,,,210.233,6.685
,,,,211.224,6.682
,,,,212.237,6.678
,,,,213.237,6.675
,,,,214.22,6.672
,,,,215.221,6.67
,,,,216.218,6.668
,,,,217.244,6.664
,,,,218.236,6.66
,,,,219.218,6.657
,,,,220.197,6.655
,,,,221.195,6.653
,,,,222.204,6.649
,,,,223.189,6.647
,,,,224.183,6.646
,,,,225.242,6.64
,,,,226.191,6.639
,,,,227.194,6.636
,,,,228.198,6.634
,,,,229.212,6.631
,,,,230.213,6.629
,,,,231.234,6.625
,,,,232.211,6.624
,,,,233.216,6.62
,,,,234.181,6.619
,,,,235.189,6.615
,,,,236.174,6.614
,,,,237.185,6.612
,,,,238.209,6.608
,,,,239.178,6.606
,,,,240.161,6.606
,,,,241.21,6.601
,,,,242.174,6.602
,,,,243.189,6.599
,,,,244.216,6.594
,,,,245.19,6.593
,,,,246.161,6.591
,,,,247.15,6.589
,,,,248.155,6.588
,,,,249.177,6.585
,,,,250.167,6.584
,,,,251.186,6.58
,,,,252.171,6.579
,,,,253.179,6.578
,,,,254.202,6.574
,,,,255.186,6.573
,,,,256.198,6.574
,,,,257.281,6.566
,,,,258.193,6.567
,,,,259.176,6.565
,,,,260.183,6.563
,,,,261.177,6.561
,,,,262.165,6.56
,,,,263.174,6.557
,,,,264.155,6.557
,,,,265.181,6.552
,,,,266.14,6.554
,,,,267.168,6.55
,,,,268.156,6.55
,,,,269.185,6.548
,,,,270.182,6.544
,,,,271.147,6.544
,,,,272.13,6.545
,,,,273.172,6.539
,,,,274.116,6.54
,,,,275.13,6.539
,,,,276.165,6.536
,,,,277.164,6.534
,,,,278.137,6.533
,,,,279.147,6.532
,,,,280.154,6.531
,,,,281.2,6.528
,,,,282.192,6.528
,,,,283.201,6.523
,,,,284.158,6.524
,,,,285.158,6.523
,,,,286.156,6.52
,,,,287.128,6.519
,,,,288.129,6.521
,,,,289.208,6.515
,,,,290.132,6.516
,,,,291.136,6.514
,,,,292.144,6.513
,,,,293.156,6.511
,,,,294.16,6.512
,,,,295.194,6.508
,,,,296.156,6.508
,,,,297.159,6.504
,,,,298.117,6.506
,,,,299.138,6.504
,,,,300.134,6.504
,,,,301.162,6.503
,,,,302.186,6.5
,,,,303.159,6.499
,,,,304.152,6.502
,,,,305.221,6.496
,,,,306.177,6.498
,,,,307.206,6.496
,,,,308.247,6.493
,,,,309.221,6.492
,,,,310.179,6.492
,,,,311.172,6.489
,,,,312.15,6.491
,,,,313.182,6.488
,,,,314.154,6.489
,,,,315.17,6.486
,,,,316.132,6.486
,,,,317.152,6.486
,,,,318.155,6.484
,,,,319.139,6.484
,,,,320.143,6.487
,,,,321.237,6.477
,,,,322.118,6.481
,,,,323.105,6.481
,,,,324.117,6.479
,,,,325.116,6.478
,,,,326.103,6.478
,,,,327.128,6.475
,,,,328.115,6.478
,,,,329.153,6.474
,,,,330.1,6.476
,,,,331.13,6.474
,,,,332.126,6.475
,,,,333.177,6.474
,,,,334.182,6.47
,,,,335.122,6.47
,,,,336.093,6.473
,,,,337.154,6.467
,,,,338.082,6.47
,,,,339.089,6.47
,,,,340.127,6.468
,,,,341.118,6.467
,,,,342.088,6.467
,,,,343.093,6.466
,,,,344.082,6.469
,,,,345.148,6.465
,,,,346.125,6.467
,,,,347.142,6.463
,,,,348.09,6.466
,,,,349.101,6.465
,,,,350.103,6.463
,,,,351.082,6.464
,,,,352.086,6.469
,,,,353.195,6.459
,,,,354.101,6.464
,,,,355.112,6.463
,,,,356.14,6.463
,,,,357.159,6.462
,,,,358.16,6.464
,,,,359.212,6.459
,,,,360.171,6.461
,,,,361.183,6.458
,,,,362.12,6.463
,,,,363.128,6.459
,,,,364.104,6.462
,,,,365.138,6.461
,,,,366.147,6.458
,,,,367.104,6.459
,,,,368.078,6.465
,,,,369.168,6.457
,,,,370.096,6.463
,,,,371.121,6.463
,,,,372.175,6.46
,,,,373.135,6.459
,,,,374.088,6.461
,,,,375.089,6.46
,,,,376.068,6.465
,,,,377.128,6.46
,,,,378.091,6.464
,,,,379.124,6.461
,,,,380.094,6.464
,,,,381.118,6.464
,,,,382.136,6.463
,,,,383.13,6.464
,,,,384.146,6.472
,,,,385.285,6.457
,,,,386.137,6.464
,,,,387.115,6.465
,,,,388.121,6.466
,,,,389.126,6.466
,,,,390.105,6.468
,,,,391.134,6.466
,,,,392.108,6.47
,,,,393.152,6.466
,,,,394.096,6.471
,,,,395.127,6.47
,,,,396.13,6.475
,,,,397.187,6.473
,,,,398.19,6.47
,,,,399.141,6.472
,,,,400.105,6.48
,,,,401.199,6.47
,,,,402.113,6.479
,,,,403.143,6.48
,,,,404.19,6.479
,,,,405.202,6.478
,,,,406.167,6.483
,,,,407.197,6.482
,,,,408.193,6.489
,,,,409.281,6.485
,,,,410.269,6.488
,,,,411.28,6.483
,,,,412.213,6.487
,,,,413.207,6.489
,,,,414.197,6.489
,,,,415.16,6.491
,,,,416.141,6.502
,,,,417.258,6.488
,,,,418.137,6.496
,,,,419.122,6.501
,,,,420.146,6.502
,,,,421.152,6.502
,,,,422.132,6.508
,,,,423.191,6.502
,,,,424.127,6.51
,,,,425.152,6.505
,,,,426.076,6.514
,,,,427.085,6.512
,,,,428.069,6.521
,,,,429.115,6.522
,,,,430.13,6.519
,,,,431.088,6.521
,,,,432.056,6.535
,,,,433.172,6.521
,,,,434.087,6.535
,,,,435.132,6.54
,,,,436.199,6.534
,,,,437.158,6.535
,,,,438.092,6.542
,,,,439.085,6.542
,,,,440.048,6.554
,,,,441.107,6.549
,,,,442.057,6.558
,,,,443.084,6.553
,,,,444.033,6.562
,,,,445.057,6.565
,,,,446.065,6.565
,,,,447.044,6.572
,,,,448.061,6.591
,,,,449.212,6.563
,,,,450.046,6.58
,,,,451.024,6.588
,,,,452.042,6.591
,,,,453.049,6.592
,,,,454.026,6.603
,,,,455.073,6.6
,,,,456.05,6.613
,,,,457.107,6.605
,,,,458.045,6.621
,,,,459.091,6.62
,,,,460.084,6.635
,,,,461.171,6.634
,,,,462.184,6.627
,,,,463.109,6.631
,,,,464.045,6.656
,,,,465.152,6.633
,,,,466.014,6.655
,,,,467.034,6.664
,,,,468.081,6.663
,,,,469.069,6.663
,,,,470.007,6.676
,,,,471.019,6.677
,,,,471.998,6.699
,,,,473.093,6.688
,,,,474.051,6.702
,,,,475.068,6.695
,,,,475.997,6.712
,,,,477.009,6.716
,,,,477.997,6.718
,,,,478.971,6.728
,,,,479.957,6.762
,,,,481.12,6.726
,,,,481.985,6.751
,,,,482.985,6.764
,,,,484.023,6.772
,,,,485.049,6.773
,,,,486.04,6.794
,,,,487.112,6.781
,,,,488.054,6.802
,,,,489.088,6.788
,,,,489.987,6.814
,,,,491.007,6.815
,,,,491.981,6.838
,,,,493.023,6.844
,,,,494.045,6.837
,,,,494.985,6.848
,,,,495.952,6.892
,,,,497.089,6.857
,,,,497.979,6.893
,,,,499.021,6.911
,,,,500.094,6.9
,,,,501.065,6.902
,,,,501.989,6.931
,,,,503.018,6.929
,,,,503.971,6.969
,,,,505.064,6.956
,,,,506.025,6.986
,,,,507.068,6.977
,,,,508.025,7.009
,,,,509.066,7.02
,,,,510.088,7.032
,,,,511.094,7.051
,,,,512.109,7.116
,,,,513.307,7.031
,,,,514.105,7.082
,,,,515.066,7.108
,,,,516.07,7.125
,,,,517.056,7.136
,,,,518.012,7.181
,,,,519.059,7.177
,,,,520.002,7.228
,,,,521.053,7.213
,,,,521.965,7.271
,,,,523.001,7.282
,,,,523.979,7.343
,,,,525.062,7.353
,,,,526.06,7.349
,,,,526.981,7.377
,,,,527.92,7.476
,,,,529.052,7.422
,,,,529.913,7.502
,,,,530.946,7.551
,,,,531.999,7.569
,,,,532.999,7.578
,,,,533.937,7.637
,,,,534.962,7.658
,,,,535.951,7.745
,,,,537.068,7.736
,,,,538.031,7.785
,,,,539.06,7.774
,,,,539.975,7.833
,,,,540.991,7.855
,,,,541.962,7.874
,,,,542.917,7.911
,,,,543.903,8.024
,,,,545.081,7.932
,,,,545.907,8.001
,,,,546.901,8.05
,,,,547.94,8.079
,,,,548.965,8.09
,,,,549.948,8.153
,,,,551.026,8.126
,,,,551.955,8.188
,,,,553.004,8.152
,,,,553.899,8.218
,,,,554.931,8.221
,,,,555.905,8.282
,,,,556.984,8.295
,,,,558.002,8.283
,,,,558.958,8.298
,,,,559.926,8.403
,,,,561.1,8.319
,,,,561.976,8.394
,,,,563.04,8.434
,,,,564.144,8.404
,,,,565.104,8.383
,,,,566.003,8.423
,,,,567,8.416
,,,,567.939,8.483
,,,,569.026,8.449
,,,,569.959,8.498
,,,,570.998,8.469
,,,,571.924,8.514
,,,,572.956,8.52
,,,,573.955,8.524
,,,,574.938,8.547
,,,,575.95,8.65
,,,,577.167,8.499
,,,,577.924,8.564
,,,,578.915,8.588
,,,,579.931,8.601
,,,,580.939,8.593
,,,,581.897,8.641
,,,,582.959,8.619
,,,,583.929,8.67
,,,,585.007,8.621
,,,,585.916,8.679
,,,,586.98,8.671
,,,,587.972,8.721
,,,,589.077,8.708
,,,,590.092,8.669
,,,,590.998,8.672
,,,,591.929,8.763
,,,,593.078,8.664
,,,,593.906,8.727
,,,,594.935,8.755
,,,,596.002,8.746
,,,,597.003,8.723
,,,,597.922,8.765
,,,,598.959,8.752
,,,,599.93,8.026
,,,,599.053,7.761
,,,,598.022,7.636
,,,,597.093,7.497
,,,,596.101,7.364
,,,,595.04,7.275
,,,,593.997,7.284
,,,,593.17,7.111
,,,,592.029,7.113
,,,,591.095,7.08
,,,,590.177,7
,,,,589.181,6.906
,,,,588.072,6.887
,,,,587.069,6.821
,,,,586.003,6.838
,,,,585.098,6.74
,,,,584.019,6.74
,,,,583.057,6.666
,,,,581.995,6.666
,,,,581.026,6.621
,,,,580.024,6.584
,,,,579.008,6.553
,,,,578.001,6.624
,,,,577.256,6.438
,,,,576.051,6.448
,,,,575.027,6.43
,,,,574.045,6.404
,,,,573.058,6.354
,,,,572.016,6.366
,,,,571.087,6.302
,,,,570.044,6.313
,,,,569.118,6.228
,,,,568.034,6.247
,,,,567.091,6.205
,,,,566.091,6.218
,,,,565.195,6.183
,,,,564.244,6.099
,,,,563.149,6.063
,,,,562.075,6.109
,,,,561.189,5.985
,,,,560.034,6.012
,,,,559.052,6.006
,,,,558.101,5.961
,,,,557.077,5.911
,,,,556.009,5.918
,,,,555.029,5.877
,,,,553.992,5.911
,,,,553.102,5.842
,,,,552.056,5.858
,,,,551.124,5.785
,,,,550.05,5.788
,,,,549.06,5.756
,,,,548.042,5.73
,,,,547.013,5.711
,,,,545.992,5.774
,,,,545.179,5.642
,,,,544.016,5.668
,,,,543.022,5.667
,,,,542.063,5.654
,,,,541.087,5.628
,,,,540.076,5.65
,,,,539.158,5.606
,,,,538.134,5.615
,,,,537.177,5.547
,,,,536.057,5.572
,,,,535.066,5.553
,,,,534.038,5.581
,,,,533.097,5.57
,,,,532.105,5.545
,,,,531.05,5.544
,,,,530.003,5.619
,,,,529.153,5.547
,,,,528.028,5.604
,,,,527.077,5.637
,,,,526.159,5.635
,,,,525.164,5.627
,,,,524.098,5.667
,,,,523.108,5.675
,,,,522.066,5.743
,,,,521.162,5.732
,,,,520.108,5.791
,,,,519.164,5.794
,,,,518.122,5.845
,,,,517.168,5.868
,,,,516.179,5.887
,,,,515.179,5.914
,,,,514.196,5.987
,,,,513.42,5.905
,,,,512.227,5.95
,,,,511.198,5.967
,,,,510.199,5.978
,,,,509.178,5.982
,,,,508.138,6.009
,,,,507.18,5.999
,,,,506.131,6.02
,,,,505.172,6.003
,,,,504.081,6.028
,,,,503.115,6.024
,,,,502.089,6.043
,,,,501.153,6.045
,,,,500.206,6.029
,,,,499.135,6.032
,,,,498.073,6.059
,,,,497.187,6.025
,,,,496.056,6.05
,,,,495.087,6.055
,,,,494.131,6.049
,,,,493.123,6.043
,,,,492.072,6.056
,,,,491.102,6.049
,,,,490.08,6.068
,,,,489.186,6.054
,,,,488.161,6.065
,,,,487.215,6.048
,,,,486.149,6.057
,,,,485.151,6.055
,,,,484.121,6.053
,,,,483.087,6.056
,,,,482.076,6.077
,,,,481.229,6.044
,,,,480.076,6.058
,,,,479.069,6.062
,,,,478.101,6.061
,,,,477.115,6.058
,,,,476.096,6.067
,,,,475.168,6.059
,,,,474.151,6.063
,,,,473.191,6.049
,,,,472.101,6.06
,,,,471.122,6.056
,,,,470.112,6.062
,,,,469.155,6.06
,,,,468.185,6.053
,,,,467.134,6.053
,,,,466.11,6.068
,,,,465.249,6.048
,,,,464.152,6.06
,,,,463.202,6.061
,,,,462.281,6.055
,,,,461.27,6.047
,,,,460.194,6.054
,,,,459.195,6.048
,,,,458.14,6.056
,,,,457.203,6.048
,,,,456.149,6.052
,,,,455.17,6.046
,,,,454.121,6.051
,,,,453.14,6.048
,,,,452.138,6.047
,,,,451.126,6.047
,,,,450.126,6.06
,,,,449.311,6.036
,,,,448.158,6.044
,,,,447.145,6.044
,,,,446.152,6.044
,,,,445.156,6.041
,,,,444.127,6.045
,,,,443.179,6.039
,,,,442.15,6.043
,,,,441.199,6.035
,,,,440.14,6.042
,,,,439.178,6.038
,,,,438.179,6.042
,,,,437.246,6.039
,,,,436.288,6.032
,,,,435.226,6.032
,,,,434.182,6.039
,,,,433.28,6.027
,,,,432.155,6.033
,,,,431.185,6.034
,,,,430.232,6.03
,,,,429.215,6.026
,,,,428.162,6.03
,,,,427.187,6.027
,,,,426.173,6.031
,,,,425.251,6.025
,,,,424.226,6.028
,,,,423.288,6.021
,,,,422.246,6.023
,,,,421.252,6.023
,,,,420.248,6.02
,,,,419.221,6.021
,,,,418.219,6.027
,,,,417.356,6.014
,,,,416.238,6.02
,,,,415.247,6.02
,,,,414.287,6.018
,,,,413.309,6.017
,,,,412.299,6.02
,,,,411.37,6.016
,,,,410.36,6.016
,,,,409.378,6.009
,,,,408.283,6.013
,,,,407.287,6.01
,,,,406.261,6.012
,,,,405.294,6.009
,,,,404.288,6.006
,,,,403.237,6.004
,,,,402.202,6.009
,,,,401.297,6.001
,,,,400.199,6.005
,,,,399.226,6.005
,,,,398.286,6.002
,,,,397.285,5.998
,,,,396.228,6
,,,,395.228,5.997
,,,,394.193,6
,,,,393.254,5.995
,,,,392.211,5.997
,,,,391.234,5.993
,,,,390.202,5.994
,,,,389.217,5.992
,,,,388.222,5.991
,,,,387.216,5.99
,,,,386.228,5.995
,,,,385.379,5.982
,,,,384.248,5.985
,,,,383.232,5.985
,,,,382.235,5.984
,,,,381.221,5.983
,,,,380.195,5.984
,,,,379.22,5.98
,,,,378.195,5.981
,,,,377.229,5.976
,,,,376.164,5.978
,,,,375.186,5.976
,,,,374.183,5.977
,,,,373.233,5.976
,,,,372.272,5.971
,,,,371.219,5.97
,,,,370.19,5.974
,,,,369.272,5.966
,,,,368.177,5.969
,,,,367.199,5.969
,,,,366.25,5.966
,,,,365.236,5.963
,,,,364.197,5.965
,,,,363.225,5.963
,,,,362.217,5.964
,,,,361.289,5.96
,,,,360.274,5.96
,,,,359.314,5.955
,,,,358.262,5.957
,,,,357.26,5.955
,,,,356.24,5.954
,,,,355.213,5.952
,,,,354.198,5.955
,,,,353.293,5.947
,,,,352.189,5.95
,,,,351.179,5.949
,,,,350.206,5.947
,,,,349.198,5.946
,,,,348.189,5.946
,,,,347.229,5.944
,,,,346.234,5.943
,,,,345.254,5.939
,,,,344.191,5.94
,,,,343.196,5.938
,,,,342.187,5.939
,,,,341.223,5.938
,,,,340.23,5.935
,,,,339.202,5.934
,,,,338.181,5.936
,,,,337.264,5.929
,,,,336.195,5.932
,,,,335.229,5.932
,,,,334.287,5.928
,,,,333.284,5.926
